Sede,Producto,Ventas,Mes
Sur,Acero,$10403436.01,Marzo
Sur,Plexiglás,$4391281.55,Enero
Sur,Aluminio,$9677083.79,Febrero
Sur,Latón,$9384868.38,Abril
Sur,Latón,$9558324.55,Abril
Sur,Vaso,$7131106.82,Abril
Sur,Acero,$9078715.20,Abril
Sur,Vaso,$4830223.29,Febrero
Sur,Madera,$4255846.56,Marzo
Sur,Acero,$4251192.63,Marzo
Sur,Goma,$7677459.69,Abril
Sur,Plástico,$7162410.65,Abril
Sur,Vinilo,$7570642.66,Abril
Sur,Piedra,$9178306.67,Abril
Sur,Aluminio,$3448228.67,Marzo
Sur,Piedra,$9332808.19,Marzo
Sur,Madera,$3350264.69,Abril
Sur,Madera,$8818895.53,Marzo
Sur,Vinilo,$7513964.86,Marzo
Sur,Aluminio,$5755159.02,Abril
Sur,Aluminio,$8996921.47,Marzo
Sur,Madera,$4237179.56,Enero
Sur,Piedra,$3042271.20,Marzo
Sur,Aluminio,$8717977.05,Marzo
Sur,Vaso,$7464149.11,Abril
Sur,Latón,$8456566.71,Abril
Sur,Vaso,$9030114.64,Abril
Sur,Piedra,$7049780.70,Abril
Sur,Aluminio,$6064096.56,Abril
Sur,Plexiglás,$4243202.02,Abril
Sur,Vinilo,$2088766.93,Marzo
Sur,Piedra,$8160605.56,Febrero
Sur,Acero,$6910552.68,Abril
Sur,Plástico,$6317963.76,Abril
Sur,Vaso,$2976440.07,Marzo
Sur,Piedra,$8303172.37,Marzo
Sur,Vinilo,$7573442.06,Marzo
Sur,Madera,$8769537.54,Abril
Sur,Aluminio,$6828149.54,Abril
Sur,Granito,$9979334.03,Marzo
Sur,Latón,$6065114.09,Abril
Sur,Aluminio,$9930624.66,Marzo
Sur,Goma,$9668748.48,Abril
Sur,Granito,$10167751.21,Marzo
Sur,Aluminio,$6217153.39,Febrero
Sur,Plexiglás,$10273007.34,Marzo
Sur,Piedra,$3795729.70,Marzo
Sur,Granito,$8763542.56,Enero
Sur,Plástico,$2743397.02,Abril
Sur,Piedra,$9404550.30,Abril
Sur,Vaso,$10077346.42,Abril
Sur,Vinilo,$9719671.18,Marzo
Sur,Aluminio,$9470965.58,Abril
Sur,Vaso,$9542298.68,Abril
Sur,Vinilo,$9091535.19,Marzo
Sur,Madera,$8094660.16,Abril
Sur,Granito,$9535641.00,Abril
Sur,Piedra,$5040721.93,Abril
Sur,Aluminio,$9010816.07,Abril
Sur,Goma,$3569350.71,Marzo
Sur,Granito,$6652637.01,Febrero
Sur,Latón,$6693243.11,Abril
Sur,Plexiglás,$5101646.98,Marzo
Sur,Vinilo,$3534444.55,Abril
Sur,Goma,$3498959.74,Abril
Sur,Plástico,$9120431.99,Marzo
Sur,Plexiglás,$4859834.12,Marzo
Sur,Vaso,$9100357.09,Marzo
Sur,Plexiglás,$4522142.68,Abril
Sur,Piedra,$9715470.49,Enero
Sur,Plexiglás,$7229797.81,Abril
Sur,Plexiglás,$3195758.66,Marzo
Sur,Plexiglás,$8508793.89,Abril
Sur,Aluminio,$5878236.99,Abril
Sur,Plexiglás,$6837641.49,Abril
Sur,Plástico,$8273922.57,Febrero
Sur,Vinilo,$9137474.76,Marzo
Sur,Granito,$5121491.01,Marzo
Sur,Madera,$4293144.08,Febrero
Sur,Plexiglás,$6329279.98,Febrero
Sur,Granito,$5942174.52,Abril
Sur,Plástico,$4477095.45,Abril
Sur,Plástico,$8298067.76,Marzo
Sur,Vaso,$2853827.08,Abril
Sur,Acero,$5516835.43,Enero
Sur,Madera,$8347274.23,Abril
Sur,Latón,$2210879.07,Abril
Sur,Granito,$9639934.52,Enero
Sur,Granito,$9713565.48,Febrero
Sur,Vaso,$3166562.76,Marzo
Sur,Madera,$4017993.10,Marzo
Sur,Madera,$5310698.28,Marzo
Sur,Piedra,$3147682.59,Marzo
Sur,Aluminio,$2090033.65,Marzo
Sur,Plástico,$3120698.16,Enero
Sur,Plástico,$7783550.75,Marzo
Sur,Plástico,$7843712.17,Marzo
Sur,Vinilo,$8357799.19,Abril
Sur,Aluminio,$5129281.91,Abril
Sur,Vinilo,$9708162.37,Marzo
Sur,Plástico,$5553043.51,Marzo
Sur,Plexiglás,$2914786.21,Abril
Sur,Plástico,$8612854.09,Abril
Sur,Plástico,$7653509.84,Marzo
Sur,Vaso,$5072360.18,Marzo
Sur,Aluminio,$2227420.77,Abril
Sur,Aluminio,$7212579.15,Abril
Sur,Granito,$3765063.40,Marzo
Sur,Vinilo,$2488540.39,Marzo
Sur,Granito,$6257726.07,Abril
Sur,Goma,$6213748.91,Abril
Sur,Vinilo,$2709181.42,Marzo
Sur,Aluminio,$2162709.57,Abril
Sur,Latón,$7792100.32,Marzo
Sur,Plástico,$2336174.99,Abril
Sur,Granito,$5533065.64,Marzo
Sur,Piedra,$7941112.04,Marzo
Sur,Piedra,$5565076.51,Enero
Sur,Latón,$7175758.46,Abril
Sur,Vinilo,$4570035.54,Abril
Sur,Goma,$6422675.30,Abril
Sur,Aluminio,$6716804.16,Marzo
Sur,Vinilo,$4142595.67,Febrero
Sur,Vinilo,$5229123.48,Marzo
Sur,Granito,$4641360.63,Abril
Sur,Piedra,$5200009.19,Abril
Sur,Goma,$4866183.45,Febrero
Sur,Granito,$5274314.79,Febrero
Sur,Madera,$2523879.42,Enero
Sur,Madera,$10426047.38,Abril
Sur,Granito,$8437564.46,Marzo
Sur,Acero,$8648493.29,Abril
Sur,Goma,$2082970.91,Marzo
Sur,Plexiglás,$8976285.53,Enero
Sur,Latón,$5025818.02,Abril
Sur,Goma,$9368161.16,Marzo
Sur,Madera,$2799919.66,Marzo
Sur,Latón,$7792215.33,Enero
Sur,Plástico,$4404298.71,Abril
Sur,Vinilo,$4245262.39,Abril
Sur,Vinilo,$8382975.22,Abril
Sur,Plástico,$7416258.40,Febrero
Sur,Aluminio,$7112557.66,Marzo
Sur,Vaso,$10189486.09,Abril
Sur,Vaso,$8555909.16,Febrero
Sur,Acero,$7895817.44,Abril
Sur,Acero,$8065069.31,Abril
Sur,Acero,$2331415.11,Abril
Sur,Latón,$3646556.46,Marzo
Sur,Madera,$5348910.72,Abril
Sur,Acero,$3709556.51,Enero
Sur,Aluminio,$4671160.06,Abril
Sur,Granito,$4160862.71,Marzo
Sur,Latón,$2870683.93,Marzo
Sur,Piedra,$2662268.79,Abril
Sur,Aluminio,$6047060.18,Marzo
Sur,Aluminio,$9630319.84,Marzo
Sur,Granito,$10373168.78,Abril
Sur,Plexiglás,$7063119.59,Abril
Sur,Plexiglás,$6898107.73,Enero
Sur,Granito,$7513202.65,Febrero
Sur,Goma,$10447978.83,Marzo
Sur,Plexiglás,$4430192.29,Abril
Sur,Plástico,$6791776.52,Abril
Sur,Vaso,$9822841.98,Abril
Sur,Aluminio,$4672303.75,Abril
Sur,Aluminio,$7120627.52,Abril
Sur,Granito,$5846261.74,Abril
Sur,Plástico,$5679970.38,Marzo
Sur,Madera,$8281885.20,Marzo
Sur,Vinilo,$5644992.48,Febrero
Sur,Piedra,$6216588.99,Abril
Sur,Vinilo,$9893959.78,Abril
Sur,Vinilo,$7186335.72,Abril
Sur,Plexiglás,$6583397.87,Abril
Sur,Vinilo,$8769912.98,Abril
Sur,Aluminio,$7085504.73,Abril
Sur,Acero,$6996670.39,Marzo
Sur,Granito,$8444799.65,Marzo
Sur,Acero,$3259593.95,Abril
Sur,Vinilo,$3144003.32,Abril
Sur,Piedra,$4497336.36,Marzo
Sur,Plexiglás,$2943507.17,Marzo
Sur,Vinilo,$9590717.10,Abril
Sur,Madera,$6040097.53,Enero
Sur,Latón,$5334018.52,Marzo
Sur,Madera,$9406495.79,Abril
Sur,Vinilo,$2229820.73,Abril
Sur,Goma,$6535341.11,Febrero
Sur,Madera,$2287317.23,Enero
Sur,Plástico,$6277010.69,Marzo
Sur,Plexiglás,$8150256.59,Abril
Sur,Madera,$6841252.76,Marzo
Sur,Plexiglás,$2829766.35,Abril
Sur,Vaso,$8119691.56,Enero
Sur,Goma,$3929022.04,Febrero
Sur,Piedra,$8749112.75,Abril
Sur,Granito,$3738673.66,Marzo
Sur,Aluminio,$3980223.21,Abril
Sur,Goma,$5072415.68,Abril
Sur,Vinilo,$6742909.00,Marzo
Sur,Plexiglás,$5810050.09,Abril
Sur,Acero,$8537256.65,Abril
Sur,Latón,$9371995.73,Marzo
Sur,Piedra,$7499719.91,Abril
Sur,Goma,$2724531.39,Marzo
Sur,Plexiglás,$4141258.38,Febrero
Sur,Plástico,$3039217.21,Marzo
Sur,Granito,$2244405.61,Enero
Sur,Granito,$3986293.75,Marzo
Sur,Latón,$4168213.10,Marzo
Sur,Latón,$2452417.68,Abril
Sur,Latón,$5486265.32,Febrero
Sur,Plástico,$7384172.10,Febrero
Sur,Plexiglás,$4336888.06,Abril
Sur,Vaso,$3424674.69,Abril
Sur,Acero,$8874547.45,Febrero
Sur,Latón,$7375172.33,Marzo
Sur,Madera,$6716967.30,Marzo
Sur,Plexiglás,$3897047.02,Abril
Sur,Plástico,$7911648.90,Enero
Sur,Aluminio,$6903975.11,Enero
Sur,Vinilo,$10119251.23,Abril
Sur,Aluminio,$4038962.80,Abril
Sur,Aluminio,$4992901.97,Abril
Sur,Granito,$2497433.32,Marzo
Sur,Latón,$7687097.75,Abril
Sur,Goma,$4066312.28,Marzo
Sur,Plexiglás,$2982674.20,Marzo
Sur,Madera,$2662857.64,Marzo
Sur,Madera,$6490512.32,Abril
Sur,Piedra,$5464235.74,Marzo
Sur,Vaso,$6221930.31,Abril
Sur,Plexiglás,$10096983.25,Marzo
Sur,Plexiglás,$2505207.85,Enero
Sur,Latón,$9146595.63,Marzo
Sur,Acero,$5402797.48,Abril
Sur,Acero,$4681422.93,Marzo
Sur,Madera,$9770281.95,Abril
Sur,Acero,$8909696.85,Febrero
Sur,Vaso,$4812699.50,Abril
Sur,Granito,$10283726.03,Abril
Sur,Plexiglás,$10254931.11,Abril
Sur,Madera,$2483884.41,Abril
Sur,Goma,$5302068.45,Enero
Sur,Plexiglás,$3147823.80,Marzo
Sur,Vinilo,$3467482.76,Abril
Sur,Piedra,$8776861.53,Marzo
Sur,Madera,$7468264.39,Febrero
Sur,Goma,$8304899.28,Marzo
Sur,Aluminio,$9850257.37,Marzo
Sur,Vinilo,$8398410.52,Marzo
Sur,Vinilo,$5501528.22,Marzo
Sur,Latón,$9445275.34,Abril
Sur,Latón,$9100250.08,Abril
Sur,Aluminio,$2445122.26,Abril
Sur,Acero,$4899552.67,Marzo
Sur,Latón,$9260907.96,Marzo
Sur,Acero,$4091841.19,Marzo
Sur,Aluminio,$2390851.50,Marzo
Sur,Vaso,$9648307.29,Abril
Sur,Vaso,$5297768.46,Marzo
Sur,Piedra,$7325132.23,Abril
Sur,Plexiglás,$8353607.33,Abril
Sur,Aluminio,$3130931.86,Abril
Sur,Piedra,$6357408.31,Abril
Sur,Granito,$5259562.57,Abril
Sur,Piedra,$6023837.37,Abril
Sur,Piedra,$9415278.81,Abril
Sur,Plexiglás,$4019474.22,Marzo
Sur,Acero,$2805033.43,Abril
Sur,Madera,$7761952.23,Marzo
Sur,Vinilo,$8862308.23,Abril
Sur,Plástico,$7298771.48,Marzo
Sur,Acero,$7710556.05,Enero
Sur,Madera,$2587699.32,Abril
Sur,Aluminio,$4483022.15,Enero
Sur,Plexiglás,$3486929.99,Abril
Sur,Aluminio,$4541935.80,Abril
Sur,Piedra,$3854917.03,Abril
Sur,Acero,$8017695.71,Marzo
Sur,Acero,$9279298.37,Abril
Sur,Vaso,$4370706.45,Abril
Sur,Acero,$2538227.13,Abril
Sur,Acero,$8511124.15,Marzo
Sur,Vinilo,$5990058.26,Marzo
Sur,Acero,$4163135.11,Marzo
Sur,Piedra,$8675945.01,Enero
Sur,Vinilo,$10385883.18,Febrero
Sur,Madera,$10329957.42,Abril
Sur,Vinilo,$5889446.93,Marzo
Sur,Madera,$3979763.65,Abril
Sur,Goma,$4126629.66,Marzo
Sur,Granito,$4799172.31,Abril
Sur,Plástico,$10083777.77,Marzo
Sur,Latón,$9519280.60,Marzo
Sur,Piedra,$7929766.47,Marzo
Sur,Aluminio,$8917708.82,Marzo
Sur,Granito,$5409421.24,Marzo
Sur,Goma,$4762438.96,Abril
Sur,Madera,$4843482.95,Abril
Sur,Piedra,$6548277.15,Abril
Sur,Piedra,$9321312.86,Marzo
Sur,Granito,$6316320.39,Abril
Sur,Vaso,$5979397.90,Abril
Sur,Vaso,$5065272.08,Marzo
Sur,Vaso,$6142377.05,Febrero
Sur,Goma,$5260281.66,Abril
Sur,Acero,$3436431.03,Abril
Sur,Aluminio,$9256546.57,Marzo
Sur,Vinilo,$10125340.24,Febrero
Sur,Acero,$9662306.23,Abril
Sur,Goma,$5043407.63,Marzo
Sur,Piedra,$4723276.73,Abril
